"p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection"
"0.010319183990209","184","773","23","0.0297542043984476","0.125","GO:0060173","GO:BP","limb development","18092","17039","GO:0048736","IEA,IEA,ISS IEA,ISS IEA,IMP IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA,IDA IMP IEA,IEA,IBA,IMP,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA","BCL2L11,BMPR2,SOX11,CYP26B1,WNT7A,IFT80,SLC7A11,HAND2,GLI3,RECK,BMPR1A,TBX3,PRKAB1,LRP6,CACNA1C,TULP3,PSEN1,FOXN1,MED31,RNF165,SALL4,KREMEN1,ATRX"
"0.010319183990209","184","773","23","0.0297542043984476","0.125","GO:0048736","GO:BP","appendage development","18092","15099","c(""GO:0007275"", ""GO:0048856"")","IEA,IEA,ISS IEA,ISS IEA,IMP IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA,IDA IMP IEA,IEA,IBA,IMP,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA","BCL2L11,BMPR2,SOX11,CYP26B1,WNT7A,IFT80,SLC7A11,HAND2,GLI3,RECK,BMPR1A,TBX3,PRKAB1,LRP6,CACNA1C,TULP3,PSEN1,FOXN1,MED31,RNF165,SALL4,KREMEN1,ATRX"
"0.0148835722939637","101","773","16","0.0206985769728331","0.158415841584158","GO:0060996","GO:BP","dendritic spine development","18092","17817","c(""GO:0016358"", ""GO:0048856"")","IDA IEA,IMP IBA,IEA,ISS IEA,ISS IEA,ISS IEA,ISS IEA,ISS,IMP,IMP,ISS,IEA,ISS,IEA,ISS TAS IEA,IDA ISS","WNT7A,CTNND2,ARID1B,ZNF365,PTEN,CAPRIN1,CUX2,SIPA1L1,PSEN1,PAFAH1B1,TANC2,ITSN1,BHLHB9,ACSL4,PAK3,FMR1"
"0.0383354250452811","227","773","25","0.0323415265200517","0.110132158590308","GO:0099003","GO:BP","vesicle-mediated transport in synapse","18092","22328","GO:0016192","IDA IMP,ISS IBA IEA,ISS IEA,TAS IEA,IEA,IDA IBA IEA,IEA,ISS TAS IEA,IEA,IEA,IEA,ISS IEA,IBA IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,TAS IEA,IBA IEA,ISS,IEA","RAB3B,OTOF,NRXN1,WNT7A,USP46,STX1A,CHRNB3,STXBP1,NCS1,ADRA2A,PPP3CB,PTEN,STX3,SYT7,TRIM9,PSEN1,NRXN3,GSG1L,GIPC1,SH3GL1,PRKCG,DNAJC5,ITSN1,FMR1,CASK"
"0.0479911610389944","160","341","17","0.0498533724340176","0.10625","KEGG:04310","KEGG","Wnt signaling pathway","7987","278","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ROR1,WNT7A,DKK2,CTNND2,RSPO3,FZD3,SFRP1,MAPK8,PPP3CB,FZD4,LRP6,PSEN1,NFATC3,NLK,SOST,PRKACA,PRKCG"
"0.00121138447434605","661","746","62","0.0831099195710456","0.0937972768532526","MIRNA:hsa-miR-6808-5p","MIRNA","hsa-miR-6808-5p","14849","2226","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","PDPN,IFFO2,PPP1R15B,CDK18,ENAH,ZDHHC18,ZBTB8B,AGO1,AGO3,RAB3B,ICMT,SLC2A5,ZC3H8,TTL,UGGT1,ORC4,YIPF4,SOX11,POLR1A,PLXNA1,PPM1L,TBCCD1,LPP,ACAP2,GSTCD,NOP14,SSBP2,PDE7B,IPCEF1,FOXK1,FBXW2,SNAPC3,RECK,SHOC2,NHLRC2,SYT7,MRPL49,FAM168A,TSKU,MLXIP,SMAD9,NRXN3,RAD51,IGF1R,KCTD5,HSD3B7,SCO1,SGSM2,ASPA,DDX52,MRI1,MOB3A,ZNF555,ZBTB7A,RABAC1,CACNG8,NDRG3,IFNAR2,CCDC117,APOL6,TNRC6B,SBF1"
"0.00216620547476369","658","746","61","0.081769436997319","0.0927051671732523","MIRNA:hsa-miR-6893-5p","MIRNA","hsa-miR-6893-5p","14849","2392","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","PDPN,IFFO2,PPP1R15B,CDK18,ENAH,ZDHHC18,ZBTB8B,AGO1,AGO3,RAB3B,ICMT,SLC2A5,ZC3H8,TTL,UGGT1,ORC4,YIPF4,SOX11,POLR1A,PLXNA1,PPM1L,TBCCD1,LPP,ACAP2,GSTCD,NOP14,SSBP2,PDE7B,IPCEF1,FOXK1,FBXW2,SNAPC3,RECK,SHOC2,NHLRC2,SYT7,MRPL49,FAM168A,TSKU,MLXIP,SMAD9,NRXN3,RAD51,IGF1R,KCTD5,HSD3B7,SGSM2,ASPA,DDX52,MRI1,MOB3A,ZNF555,ZBTB7A,RABAC1,CACNG8,NDRG3,IFNAR2,CCDC117,APOL6,TNRC6B,SBF1"
"0.00515552771850327","706","746","63","0.0844504021447721","0.0892351274787535","MIRNA:hsa-miR-940","MIRNA","hsa-miR-940","14849","2584","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","PDPN,IFFO2,PPP1R15B,CDK18,ENAH,ZDHHC18,ZBTB8B,AGO1,AGO3,RAB3B,ICMT,SLC2A5,ZC3H8,TTL,UGGT1,ORC4,YIPF4,SOX11,POLR1A,PLXNA1,PPM1L,TBCCD1,LPP,ACAP2,GSTCD,NOP14,SSBP2,PDE7B,IPCEF1,BRD2,FOXK1,FBXW2,SNAPC3,RECK,SHOC2,NHLRC2,SYT7,MRPL49,FAM168A,TSKU,MLXIP,LRP6,SMAD9,NRXN3,RAD51,IGF1R,KCTD5,HSD3B7,SGSM2,ASPA,DDX52,MRI1,MOB3A,ZNF555,ZBTB7A,RABAC1,CACNG8,NDRG3,IFNAR2,CCDC117,APOL6,TNRC6B,SBF1"
"0.0368503596002996","353","746","36","0.0482573726541555","0.101983002832861","MIRNA:hsa-miR-6731-5p","MIRNA","hsa-miR-6731-5p","14849","2065","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","MEX3A,PPFIA4,RUNX3,PER3,HPCAL1,BCL2L11,NCKAP1,RAB6B,PPM1L,PCGF3,NUDT3,RBM28,CHST12,ZNF703,NCS1,RAPGEF1,TOR4A,NHLRC2,KMT2A,BCL9L,STX3,SYT7,FAM168A,FMNL3,TRAF3,GPR137C,IGF1R,GPRC5B,FTO,SHISA6,SGSM2,NPLOC4,GRWD1,DCX,AFF2,AR"
"0.0368503596002996","353","746","36","0.0482573726541555","0.101983002832861","MIRNA:hsa-miR-8085","MIRNA","hsa-miR-8085","14849","2529","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","MEX3A,PPFIA4,RUNX3,PER3,HPCAL1,BCL2L11,NCKAP1,RAB6B,PPM1L,PCGF3,NUDT3,RBM28,CHST12,ZNF703,NCS1,RAPGEF1,TOR4A,NHLRC2,KMT2A,BCL9L,STX3,SYT7,FAM168A,FMNL3,TRAF3,GPR137C,IGF1R,GPRC5B,FTO,SHISA6,SGSM2,NPLOC4,GRWD1,DCX,AFF2,AR"
"0.00200950695614001","2648","843","163","0.193357058125741","0.0615558912386707","TF:M10111","TF","Factor: ZF5; motif: NGAGCGCGC","19728","8792","TF:M00000","TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","HIPK1,GDAP2,WDR3,C1orf56,MEX3A,GNB1,RABGAP1L,IFFO2,ALPL,GALNT2,PRDM16,AGO1,GRIK3,SLC2A1,ICMT,GPR153,TMEM201,NCKAP1,WDR12,CARF,NDUFS1,KANSL1L,RNPEPL1,MSH6,PPP1R21,SOX11,BCL11A,PCYOX1,CYP26B1,ZNF514,KANSL3,SPICE1,IGSF11,RAB6B,WNT7A,PPM1L,RFTN1,GNB4,TMEM42,HEMK1,ADAMTS9,NPNT,LARP1B,ABCE1,SPCS3,STOX2,PKD2,CDC42SE2,PPARGC1B,DCTN4,NSD1,FLT4,SSBP2,ATG10,RGMB,PRR18,BRD2,NUDT3,IRF4,BACH2,TRIM24,AGK,MPP6,HOXA13,PDE1C,RADIL,ANKIB1,LRRC14,C8orf82,FZD3,DUSP4,UBE2V2,CHCHD7,JPH1,PLEKHF2,ANKS6,NCS1,PPP1R26,RASEF,NOL8,TLX1,LDB1,FOXI2,SUV39H2,SKIDA1,MAPK8,TAF3,TMEM123,SIK2,CBL,PRDM10,ZBTB44,VPS26B,CD81,TP53I11,UVRAG,TMEM135,AMOTL1,CUX2,TBX3,PRKAB1,CAMKK2,MLXIP,PA2G4,TRHDE,PHLDA1,NALCN,ARGLU1,LAMP1,SMAD9,FBXL3,RAP2A,TRAF3,PSEN1,NGB,CCNK,CCDC85C,MEIS2,CTDSPL2,CLN6,TMED3,PGPEP1L,GSG1L,ARMC5,CLUAP1,MAF,MVD,SPATA2L,SHISA6,MPRIP,STAT5B,KIF1C,HLF,ARSG,EPG5,RNF165,RAB12,VAPA,S1PR5,PRKACA,UPF1,FLT3LG,PRKCG,SOX12,TGIF2,SAMHD1,SLC23A2,RAE1,DNAJC5,HLCS,ERG,ZBTB21,SLC37A1,RRP1,DGCR8,TRMT2A,ADRBK2,TNRC6B,XPNPEP3,WBP2NL,ACSL4,FMR1,AR"
"0.00353995059451336","1027","843","77","0.0913404507710558","0.0749756572541383","TF:M01253_1","TF","Factor: CNOT3; motif: GGCCGCGSSS; match class: 1","19728","869","TF:M01253","TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","KCNC4,TNFRSF1B,ADAM15,ILDR2,GNB1,IFFO2,PPFIA4,TRNP1,ZBTB8A,PRDM16,FAAH,GPR153,ROR1,BCL2L11,TTL,RNPEPL1,KCMF1,KPNA4,SETMAR,EIF4E3,LARP1B,FAM193A,PKD2,LPCAT1,PPARGC1B,NSD1,BRD2,NUDT3,BACH2,CNPY1,HOXA13,STX1A,FAM83H,PDLIM2,NEK6,STXBP1,WDR5,PPP1R26,ARRDC1,ZNF37A,TMEM123,PRDM10,SYT7,FAM168A,POLR2L,CUX2,RAB35,CAMKK2,FOXO1,FBXL3,RAP2A,TRAF3,RTN1,PSEN1,CCNK,IGF1R,NFATC3,CDYL2,MAP1LC3B,ZFPM1,SPATA2L,SHISA6,MPRIP,TMEM11,RHBDL3,USH1G,HDHD2,PRKACA,ZBTB7A,C2CD4C,SLC23A2,ATP9A,DGCR8,KREMEN1,TNRC6B,PRR5,KLHDC7B"
"0.0153440506847227","2295","843","141","0.167259786476868","0.061437908496732","TF:M01001","TF","Factor: DEAF1; motif: NCGNNYTCGGGNRTTTCCGDARNNN","19728","1152","TF:M00000","TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","KCNC4,RBM15,ILDR2,GNB1,PAPPA2,IFFO2,GRIK3,ICMT,E2F6,EPB41L5,IWS1,UGGT1,SPOPL,STK39,SESTD1,WDR12,CARF,NDUFS1,MSH6,NRXN1,SOX11,KCMF1,SPICE1,RAB6B,GMPS,MASP1,GMNC,OXTR,PRDM5,LARP1B,NAT8L,NOP14,PCGF3,CCNI,WDFY3,TSPAN5,PPIP5K2,LPCAT1,NDST1,SAP30L,FAF2,AHI1,BRD2,NUDT3,IRF4,DST,ATXN7L1,RBM28,AHR,KLHL7,HOXA13,JAZF1,PDE1C,FOXK1,AP5Z1,ADAP1,MROH1,C8orf82,ZNF703,UBE2V2,JPH1,ANKS6,C9orf43,IER5L,USP20,NUP214,RAPGEF1,QSOX2,TOR4A,RGP1,RASEF,FAM171A1,PLXDC2,ZNF365,SLC29A3,BMPR1A,BIRC3,KMT2A,CBL,VPS26B,GAS2,LUZP2,CAPRIN1,TAF6L,POLR2L,FUT4,STYK1,RAB35,CAMKK2,DIABLO,ABCB9,OGFOD2,PITPNM2,ZFC3H1,ARGLU1,SMAD9,KBTBD7,SSTR1,PSEN1,ZDHHC22,SEL1L,NPAP1,DUT,FEM1B,LRRC28,MMP25,ARMC5,SLX4,WDR59,ZNRF1,TMEM11,SSH2,RAD51D,CDC27,SLC25A35,LDLRAD4,SERPINB8,RAB12,VAPA,GIPC1,MOB3A,ZNF555,CELF5,SNRNP70,ISOC2,ZNF343,NDRG3,SLC23A2,RAE1,RAB22A,CABLES2,ERG,SLC37A1,TRMT2A,KREMEN1,TMEM184B,KLHDC7B,GABRE,ZNF275,BEND2,APEX2"
"0.0474607559110835","2406","843","144","0.170818505338078","0.0598503740648379","TF:M07436_1","TF","Factor: WT1; motif: NNGGGNGGGSGN; match class: 1","19728","8579","TF:M07436","TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","PRPF38B,OLFML3,ADAM15,MEX3A,ILDR2,GNB1,RABGAP1L,GABRD,PPP1R15B,ALPL,GALNT2,NR0B2,TRNP1,PRDM16,RAB3B,GPR153,LONRF2,UGGT1,ORC4,STK39,KLHL29,RNPEPL1,SOX11,LGALSL,KCMF1,ZNF514,LSAMP,RAB6B,WNT7A,GMPS,TNIK,MFN1,TBCCD1,ADAMTS9,DCHS2,HAND2,NAT8L,FAM193A,USP46,YTHDC1,CCNI,CDC42SE2,SLC23A1,ERGIC1,FAF2,RNF44,NSD1,FLT4,SSBP2,RGMB,BRD2,BACH2,PODXL,TRIM24,MPP6,JAZF1,STX1A,SGCE,C8orf82,DUSP4,ZNF703,NCS1,ARRDC1,DNAJA1,LDB1,SHOC2,ADRA2A,SUV39H2,SLC18A3,PPP3CB,SIK2,KMT2A,CBL,MCAM,PRDM10,VPS26B,CD81,CAPRIN1,GPR137,FAM168A,POLR2L,FZD4,PTHLH,POU6F1,ACVR1B,CBX5,HNRNPA1,ITGA5,KCNC2,FOXO1,FBXL3,GPR137C,CCDC85C,MEIS2,MESP1,GPRC5B,AMDHD2,GSG1L,ZNF200,SLX4,NFATC3,ZNRF1,MAF,NLK,FOXN1,AOC3,HOXB9,ARSG,USH1G,SECTM1,RNF165,VAPA,GIPC1,CELF5,TYROBP,ZFR2,ATCAY,ZBTB7A,C2CD4C,FLT3LG,CACNG8,TGIF2,SLA2,CDC25B,SALL4,RAE1,RAB22A,STX16,DNAJC5,ADAMTS5,IFNAR2,ITSN1,ERG,SLC37A1,HIC2,SLC2A11,ATXN10,TMEM255A,FAM122B,ZNF275,BGN,AVPR2,CASK,AR"
